	0	1	2	p_value
2964	CHEMBL1909399	2324	0	1.0
2965	CHEMBL1909399	2322	0	1.0
2966	CHEMBL1909399	1436	0	1.0
2967	CHEMBL1909399	1021	0	1.0
2968	CHEMBL1909399	1018	0	1.0
2969	CHEMBL1909399	1017	0	1.0
2970	CHEMBL1909398	9448	0	1.0
2971	CHEMBL1909398	5156	0	1.0
2972	CHEMBL1909397	9448	0	1.0
2973	CHEMBL1909397	50488	0	1.0
2974	CHEMBL1909396	9475	0	0.0877418981446581
2975	CHEMBL1909396	9212	0	0.0877418981446581
2976	CHEMBL1909396	8711	0	0.0877418981446581
2977	CHEMBL1909396	8569	0	0.0877418981446581
2978	CHEMBL1909396	7525	0	0.0877418981446581
2979	CHEMBL1909396	7301	0	0.0877418981446581
2980	CHEMBL1909396	7010	0	0.0877418981446581
2981	CHEMBL1909396	6795	0	0.0877418981446581
2982	CHEMBL1909396	6793	0	0.0877418981446581
2983	CHEMBL1909396	6790	0	0.0877418981446581
2984	CHEMBL1909396	6714	0	0.0877418981446581
2985	CHEMBL1909396	660	0	0.0877418981446581
2986	CHEMBL1909396	640	0	0.0877418981446581
2987	CHEMBL1909396	6198	0	0.0877418981446581
2988	CHEMBL1909396	6195	0	0.0877418981446581
2989	CHEMBL1909396	6098	0	0.0877418981446581
2990	CHEMBL1909396	5979	0	0.0877418981446581
2991	CHEMBL1909396	5871	0	0.0877418981446581
2992	CHEMBL1909396	558	0	0.0877418981446581
2993	CHEMBL1909396	5159	0	0.0877418981446581
2994	CHEMBL1909396	5156	0	0.0877418981446581
2995	CHEMBL1909396	4921	0	0.0877418981446581
2996	CHEMBL1909396	4915	0	0.0877418981446581
2997	CHEMBL1909396	4914	0	0.0877418981446581
2998	CHEMBL1909396	4593	0	0.0877418981446581
2999	CHEMBL1909396	4233	0	0.0877418981446581
3000	CHEMBL1909396	4067	0	0.0877418981446581
3001	CHEMBL1909396	3932	0	0.0877418981446581
3002	CHEMBL1909396	3815	0	0.0877418981446581
3003	CHEMBL1909396	3791	0	0.0877418981446581
3004	CHEMBL1909396	3716	0	0.0877418981446581
3005	CHEMBL1909396	3702	0	0.0877418981446581
3006	CHEMBL1909396	3055	0	0.0877418981446581
3007	CHEMBL1909396	2872	0	0.0877418981446581
3008	CHEMBL1909396	27	0	0.0877418981446581
3009	CHEMBL1909396	26576	0	0.0877418981446581
3010	CHEMBL1909396	2534	0	0.0877418981446581
3011	CHEMBL1909396	25	0	0.0877418981446581
3012	CHEMBL1909396	2444	0	0.0877418981446581
3013	CHEMBL1909396	2324	0	0.0877418981446581
3014	CHEMBL1909396	2322	0	0.0877418981446581
3015	CHEMBL1909396	2321	0	0.0877418981446581
3016	CHEMBL1909396	2268	0	0.0877418981446581
3017	CHEMBL1909396	2264	0	0.0877418981446581
3018	CHEMBL1909396	2261	0	0.0877418981446581
3019	CHEMBL1909396	2260	0	0.0877418981446581
3020	CHEMBL1909396	2241	0	0.0877418981446581
3021	CHEMBL1909396	2185	0	0.0877418981446581
3022	CHEMBL1909396	2050	0	0.0877418981446581
3023	CHEMBL1909396	2049	0	0.0877418981446581
3024	CHEMBL1909396	204851	0	0.0877418981446581
3025	CHEMBL1909396	2048	0	0.0877418981446581
3026	CHEMBL1909396	2043	0	0.0877418981446581
3027	CHEMBL1909396	2042	0	0.0877418981446581
3028	CHEMBL1909396	1969	0	0.0877418981446581
3029	CHEMBL1909396	147746	0	0.0877418981446581
3030	CHEMBL1909396	1445	0	0.0877418981446581
3031	CHEMBL1909396	1436	0	0.0877418981446581
3032	CHEMBL1909396	10461	0	0.0877418981446581
3033	CHEMBL1909396	1018	0	0.0877418981446581
3034	CHEMBL1909395	2066	0	1.0
3035	CHEMBL1909395	2064	0	1.0
3036	CHEMBL1909395	1956	0	1.0
3037	CHEMBL1909394	2066	0	1.0
3038	CHEMBL1909394	2064	0	1.0
3039	CHEMBL1909394	1956	0	1.0
3040	CHEMBL1909393	2066	0	1.0
3041	CHEMBL1909393	2064	0	1.0
3042	CHEMBL1909393	1956	0	1.0
3043	CHEMBL1909393	10461	0	1.0
3044	CHEMBL1909392	2066	0	1.0
3045	CHEMBL1909392	2064	0	1.0
3046	CHEMBL1909392	1956	0	1.0
3047	CHEMBL1909391	2066	0	1.0
3048	CHEMBL1909391	2064	0	1.0
3049	CHEMBL1909391	1956	0	1.0
3050	CHEMBL1909391	10461	0	1.0
3051	CHEMBL1909390	2066	0	1.0
3052	CHEMBL1909390	2064	0	1.0
3053	CHEMBL1909390	1956	0	1.0
3054	CHEMBL1909389	1956	0	1.0
3055	CHEMBL1909388	2066	0	1.0
3056	CHEMBL1909388	2064	0	1.0
3057	CHEMBL1909388	1956	0	1.0
3058	CHEMBL1909387	1956	0	1.0
3059	CHEMBL1909386	2066	0	1.0
3060	CHEMBL1909386	2064	0	1.0
3061	CHEMBL1909386	1956	0	1.0
3062	CHEMBL1909385	7525	0	1.0
3063	CHEMBL1909385	2066	0	1.0
3064	CHEMBL1909385	2064	0	1.0
3065	CHEMBL1909385	1956	0	1.0
3066	CHEMBL1909385	10461	0	1.0
3067	CHEMBL1909384	9641	0	0.35726593161948395
3068	CHEMBL1909384	9578	0	0.35726593161948395
3069	CHEMBL1909384	9475	0	0.35726593161948395
3070	CHEMBL1909384	9252	0	0.35726593161948395
3071	CHEMBL1909384	9149	0	0.35726593161948395
3072	CHEMBL1909384	8986	0	0.35726593161948395
3073	CHEMBL1909384	8476	0	0.35726593161948395
3074	CHEMBL1909384	8445	0	0.35726593161948395
3075	CHEMBL1909384	6198	0	0.35726593161948395
3076	CHEMBL1909384	6197	0	0.35726593161948395
3077	CHEMBL1909384	6196	0	0.35726593161948395
3078	CHEMBL1909384	6195	0	0.35726593161948395
3079	CHEMBL1909384	6093	0	0.35726593161948395
3080	CHEMBL1909384	5613	0	0.35726593161948395
3081	CHEMBL1909384	5593	0	0.35726593161948395
3082	CHEMBL1909384	5592	0	0.35726593161948395
3083	CHEMBL1909384	5583	0	0.35726593161948395
3084	CHEMBL1909384	5582	0	0.35726593161948395
3085	CHEMBL1909384	5579	0	0.35726593161948395
3086	CHEMBL1909384	5578	0	0.35726593161948395
3087	CHEMBL1909384	5566	0	0.35726593161948395
3088	CHEMBL1909384	5292	0	0.35726593161948395
3089	CHEMBL1909384	415116	0	0.35726593161948395
3090	CHEMBL1909384	1859	0	0.35726593161948395
3091	CHEMBL1909384	11040	0	0.35726593161948395
3092	CHEMBL1909384	10110	0	0.35726593161948395
3093	CHEMBL1909384	100533105	0	0.35726593161948395
3094	CHEMBL1909383	9891	0	0.0024166544847113976
3095	CHEMBL1909383	983	0	0.0024166544847113976
3096	CHEMBL1909383	9448	0	0.0024166544847113976
3097	CHEMBL1909383	9149	0	0.0024166544847113976
3098	CHEMBL1909383	9024	0	0.0024166544847113976
3099	CHEMBL1909383	8711	0	0.0024166544847113976
3100	CHEMBL1909383	8569	0	0.0024166544847113976
3101	CHEMBL1909383	8445	0	0.0024166544847113976
3102	CHEMBL1909383	84446	0	0.0024166544847113976
3103	CHEMBL1909383	7525	0	0.0024166544847113976
3104	CHEMBL1909383	7301	0	0.0024166544847113976
3105	CHEMBL1909383	7010	0	0.0024166544847113976
3106	CHEMBL1909383	6795	0	0.0024166544847113976
3107	CHEMBL1909383	6793	0	0.0024166544847113976
3108	CHEMBL1909383	6790	0	0.0024166544847113976
3109	CHEMBL1909383	6714	0	0.0024166544847113976
3110	CHEMBL1909383	660	0	0.0024166544847113976
3111	CHEMBL1909383	6446	0	0.0024166544847113976
3112	CHEMBL1909383	640	0	0.0024166544847113976
3113	CHEMBL1909383	6098	0	0.0024166544847113976
3114	CHEMBL1909383	5979	0	0.0024166544847113976
3115	CHEMBL1909383	5753	0	0.0024166544847113976
3116	CHEMBL1909383	558	0	0.0024166544847113976
3117	CHEMBL1909383	5159	0	0.0024166544847113976
3118	CHEMBL1909383	5156	0	0.0024166544847113976
3119	CHEMBL1909383	50488	0	0.0024166544847113976
3120	CHEMBL1909383	4921	0	0.0024166544847113976
3121	CHEMBL1909383	4593	0	0.0024166544847113976
3122	CHEMBL1909383	4486	0	0.0024166544847113976
3123	CHEMBL1909383	4233	0	0.0024166544847113976
3124	CHEMBL1909383	4067	0	0.0024166544847113976
3125	CHEMBL1909383	3932	0	0.0024166544847113976
3126	CHEMBL1909383	3815	0	0.0024166544847113976
3127	CHEMBL1909383	3791	0	0.0024166544847113976
3128	CHEMBL1909383	3055	0	0.0024166544847113976
3129	CHEMBL1909383	2932	0	0.0024166544847113976
3130	CHEMBL1909383	2931	0	0.0024166544847113976
3131	CHEMBL1909383	2872	0	0.0024166544847113976
3132	CHEMBL1909383	27	0	0.0024166544847113976
3133	CHEMBL1909383	2534	0	0.0024166544847113976
3134	CHEMBL1909383	25	0	0.0024166544847113976
3135	CHEMBL1909383	2324	0	0.0024166544847113976
3136	CHEMBL1909383	23235	0	0.0024166544847113976
3137	CHEMBL1909383	2322	0	0.0024166544847113976
3138	CHEMBL1909383	2268	0	0.0024166544847113976
3139	CHEMBL1909383	2066	0	0.0024166544847113976
3140	CHEMBL1909383	204851	0	0.0024166544847113976
3141	CHEMBL1909383	2048	0	0.0024166544847113976
3142	CHEMBL1909383	1956	0	0.0024166544847113976
3143	CHEMBL1909383	1859	0	0.0024166544847113976
3144	CHEMBL1909383	147746	0	0.0024166544847113976
3145	CHEMBL1909383	1457	0	0.0024166544847113976
3146	CHEMBL1909383	120892	0	0.0024166544847113976
3147	CHEMBL1909383	1196	0	0.0024166544847113976
3148	CHEMBL1909383	10461	0	0.0024166544847113976
3149	CHEMBL1909383	102724428	0	0.0024166544847113976
3150	CHEMBL1909383	1021	0	0.0024166544847113976
3151	CHEMBL1909383	1020	0	0.0024166544847113976
3152	CHEMBL1909383	1019	0	0.0024166544847113976
3153	CHEMBL1909383	1018	0	0.0024166544847113976
3154	CHEMBL1909383	1017	0	0.0024166544847113976
3155	CHEMBL1909383	10110	0	0.0024166544847113976
3156	CHEMBL1909382	9891	0	0.2482914767224365
3157	CHEMBL1909382	9448	0	0.2482914767224365
3158	CHEMBL1909382	9212	0	0.2482914767224365
3159	CHEMBL1909382	8711	0	0.2482914767224365
3160	CHEMBL1909382	7301	0	0.2482914767224365
3161	CHEMBL1909382	6795	0	0.2482914767224365
3162	CHEMBL1909382	6790	0	0.2482914767224365
3163	CHEMBL1909382	6714	0	0.2482914767224365
3164	CHEMBL1909382	6098	0	0.2482914767224365
3165	CHEMBL1909382	5159	0	0.2482914767224365
3166	CHEMBL1909382	5156	0	0.2482914767224365
3167	CHEMBL1909382	3815	0	0.2482914767224365
3168	CHEMBL1909382	3791	0	0.2482914767224365
3169	CHEMBL1909382	3717	0	0.2482914767224365
3170	CHEMBL1909382	27	0	0.2482914767224365
3171	CHEMBL1909382	2534	0	0.2482914767224365
3172	CHEMBL1909382	25	0	0.2482914767224365
3173	CHEMBL1909382	1436	0	0.2482914767224365
3174	CHEMBL1909381	9891	0	0.0477169195551968
3175	CHEMBL1909381	9212	0	0.0477169195551968
3176	CHEMBL1909381	8711	0	0.0477169195551968
3177	CHEMBL1909381	7525	0	0.0477169195551968
3178	CHEMBL1909381	7301	0	0.0477169195551968
3179	CHEMBL1909381	7294	0	0.0477169195551968
3180	CHEMBL1909381	7006	0	0.0477169195551968
3181	CHEMBL1909381	6795	0	0.0477169195551968
3182	CHEMBL1909381	6790	0	0.0477169195551968
3183	CHEMBL1909381	6725	0	0.0477169195551968
3184	CHEMBL1909381	6714	0	0.0477169195551968
3185	CHEMBL1909381	660	0	0.0477169195551968
3186	CHEMBL1909381	640	0	0.0477169195551968
3187	CHEMBL1909381	6098	0	0.0477169195551968
3188	CHEMBL1909381	5979	0	0.0477169195551968
3189	CHEMBL1909381	5753	0	0.0477169195551968
3190	CHEMBL1909381	5159	0	0.0477169195551968
3191	CHEMBL1909381	5156	0	0.0477169195551968
3192	CHEMBL1909381	4067	0	0.0477169195551968
3193	CHEMBL1909381	3932	0	0.0477169195551968
3194	CHEMBL1909381	3815	0	0.0477169195551968
3195	CHEMBL1909381	3791	0	0.0477169195551968
3196	CHEMBL1909381	3717	0	0.0477169195551968
3197	CHEMBL1909381	3055	0	0.0477169195551968
3198	CHEMBL1909381	27	0	0.0477169195551968
3199	CHEMBL1909381	2534	0	0.0477169195551968
3200	CHEMBL1909381	25	0	0.0477169195551968
3201	CHEMBL1909381	2444	0	0.0477169195551968
3202	CHEMBL1909381	2324	0	0.0477169195551968
3203	CHEMBL1909381	23235	0	0.0477169195551968
3204	CHEMBL1909381	2322	0	0.0477169195551968
3205	CHEMBL1909381	2321	0	0.0477169195551968
3206	CHEMBL1909381	2268	0	0.0477169195551968
3207	CHEMBL1909381	2185	0	0.0477169195551968
3208	CHEMBL1909381	2043	0	0.0477169195551968
3209	CHEMBL1909381	1436	0	0.0477169195551968
3210	CHEMBL1909381	102724428	0	0.0477169195551968
3211	CHEMBL1909380	7525	0	0.38712790583623
3212	CHEMBL1909380	6714	0	0.38712790583623
3213	CHEMBL1909380	640	0	0.38712790583623
3214	CHEMBL1909380	5753	0	0.38712790583623
3215	CHEMBL1909380	4067	0	0.38712790583623
3216	CHEMBL1909380	3932	0	0.38712790583623
3217	CHEMBL1909380	3791	0	0.38712790583623
3218	CHEMBL1909380	3055	0	0.38712790583623
3219	CHEMBL1909380	2268	0	0.38712790583623
3220	CHEMBL1909380	2066	0	0.38712790583623
3221	CHEMBL1909380	2064	0	0.38712790583623
3222	CHEMBL1909380	1956	0	0.38712790583623
3223	CHEMBL1909380	1445	0	0.38712790583623
3224	CHEMBL1909380	10461	0	0.38712790583623
3225	CHEMBL1909379	2066	0	1.0
3226	CHEMBL1909379	2064	0	1.0
3227	CHEMBL1909379	1956	0	1.0
3228	CHEMBL1909378	1452	0	1.0
3229	CHEMBL1909377	1452	0	1.0
3230	CHEMBL1909375	9641	0	0.5076145489081941
3231	CHEMBL1909375	83942	0	0.5076145489081941
3232	CHEMBL1909375	57787	0	0.5076145489081941
3233	CHEMBL1909375	57144	0	0.5076145489081941
3234	CHEMBL1909375	5613	0	0.5076145489081941
3235	CHEMBL1909375	5593	0	0.5076145489081941
3236	CHEMBL1909375	5592	0	0.5076145489081941
3237	CHEMBL1909375	5588	0	0.5076145489081941
3238	CHEMBL1909375	5583	0	0.5076145489081941
3239	CHEMBL1909375	5582	0	0.5076145489081941
3240	CHEMBL1909375	5579	0	0.5076145489081941
3241	CHEMBL1909375	5566	0	0.5076145489081941
3242	CHEMBL1909375	5159	0	0.5076145489081941
3243	CHEMBL1909375	5156	0	0.5076145489081941
3244	CHEMBL1909375	4140	0	0.5076145489081941
3245	CHEMBL1909375	4139	0	0.5076145489081941
3246	CHEMBL1909375	3791	0	0.5076145489081941
3247	CHEMBL1909375	2932	0	0.5076145489081941
3248	CHEMBL1909375	2931	0	0.5076145489081941
3249	CHEMBL1909375	29110	0	0.5076145489081941
3250	CHEMBL1909375	2011	0	0.5076145489081941
3251	CHEMBL1909375	106821730	0	0.5076145489081941
3252	CHEMBL1909375	100533105	0	0.5076145489081941
3253	CHEMBL1909375	10000	0	0.5076145489081941
3254	CHEMBL1909374	7010	0	0.7148201929357021
3255	CHEMBL1909374	6795	0	0.7148201929357021
3256	CHEMBL1909374	6793	0	0.7148201929357021
3257	CHEMBL1909374	673	0	0.7148201929357021
3258	CHEMBL1909374	5979	0	0.7148201929357021
3259	CHEMBL1909374	5156	0	0.7148201929357021
3260	CHEMBL1909374	4921	0	0.7148201929357021
3261	CHEMBL1909374	4914	0	0.7148201929357021
3262	CHEMBL1909374	4593	0	0.7148201929357021
3263	CHEMBL1909374	3815	0	0.7148201929357021
3264	CHEMBL1909374	3791	0	0.7148201929357021
3265	CHEMBL1909374	27	0	0.7148201929357021
3266	CHEMBL1909374	26576	0	0.7148201929357021
3267	CHEMBL1909374	25	0	0.7148201929357021
3268	CHEMBL1909374	2322	0	0.7148201929357021
3269	CHEMBL1909374	2048	0	0.7148201929357021
3270	CHEMBL1909374	2043	0	0.7148201929357021
3271	CHEMBL1909374	147746	0	0.7148201929357021
3272	CHEMBL1909374	1436	0	0.7148201929357021
3273	CHEMBL1909373	5156	0	1.0
3274	CHEMBL1909373	4921	0	1.0
3275	CHEMBL1909372	7010	0	0.38712790583623
3276	CHEMBL1909372	6793	0	0.38712790583623
3277	CHEMBL1909372	5979	0	0.38712790583623
3278	CHEMBL1909372	5156	0	0.38712790583623
3279	CHEMBL1909372	4921	0	0.38712790583623
3280	CHEMBL1909372	4593	0	0.38712790583623
3281	CHEMBL1909372	3815	0	0.38712790583623
3282	CHEMBL1909372	3791	0	0.38712790583623
3283	CHEMBL1909372	25	0	0.38712790583623
3284	CHEMBL1909372	2322	0	0.38712790583623
3285	CHEMBL1909372	2321	0	0.38712790583623
3286	CHEMBL1909372	2048	0	0.38712790583623
3287	CHEMBL1909372	147746	0	0.38712790583623
3288	CHEMBL1909372	1432	0	0.38712790583623
3289	CHEMBL1909371	6795	0	1.0
3290	CHEMBL1909371	5156	0	1.0
3291	CHEMBL1909371	4921	0	1.0
3292	CHEMBL1909371	3815	0	1.0
3293	CHEMBL1909371	25	0	1.0
3294	CHEMBL1909370	7010	0	0.4049746282464644
3295	CHEMBL1909370	6795	0	0.4049746282464644
3296	CHEMBL1909370	5979	0	0.4049746282464644
3297	CHEMBL1909370	5894	0	0.4049746282464644
3298	CHEMBL1909370	5156	0	0.4049746282464644
3299	CHEMBL1909370	4921	0	0.4049746282464644
3300	CHEMBL1909370	4914	0	0.4049746282464644
3301	CHEMBL1909370	4593	0	0.4049746282464644
3302	CHEMBL1909370	3815	0	0.4049746282464644
3303	CHEMBL1909370	3791	0	0.4049746282464644
3304	CHEMBL1909370	25	0	0.4049746282464644
3305	CHEMBL1909370	2322	0	0.4049746282464644
3306	CHEMBL1909370	2321	0	0.4049746282464644
3307	CHEMBL1909370	2048	0	0.4049746282464644
3308	CHEMBL1909370	2043	0	0.4049746282464644
3309	CHEMBL1909370	1969	0	0.4049746282464644
3310	CHEMBL1909370	1436	0	0.4049746282464644
3311	CHEMBL1909369	7010	0	0.3591898982264987
3312	CHEMBL1909369	6795	0	0.3591898982264987
3313	CHEMBL1909369	6793	0	0.3591898982264987
3314	CHEMBL1909369	5979	0	0.3591898982264987
3315	CHEMBL1909369	5894	0	0.3591898982264987
3316	CHEMBL1909369	5600	0	0.3591898982264987
3317	CHEMBL1909369	558	0	0.3591898982264987
3318	CHEMBL1909369	5159	0	0.3591898982264987
3319	CHEMBL1909369	5156	0	0.3591898982264987
3320	CHEMBL1909369	4921	0	0.3591898982264987
3321	CHEMBL1909369	4915	0	0.3591898982264987
3322	CHEMBL1909369	4914	0	0.3591898982264987
3323	CHEMBL1909369	4593	0	0.3591898982264987
3324	CHEMBL1909369	4067	0	0.3591898982264987
3325	CHEMBL1909369	3932	0	0.3591898982264987
3326	CHEMBL1909369	3815	0	0.3591898982264987
3327	CHEMBL1909369	3791	0	0.3591898982264987
3328	CHEMBL1909369	27	0	0.3591898982264987
3329	CHEMBL1909369	25	0	0.3591898982264987
3330	CHEMBL1909369	2324	0	0.3591898982264987
3331	CHEMBL1909369	2322	0	0.3591898982264987
3332	CHEMBL1909369	2321	0	0.3591898982264987
3333	CHEMBL1909369	2050	0	0.3591898982264987
3334	CHEMBL1909369	2048	0	0.3591898982264987
3335	CHEMBL1909369	2043	0	0.3591898982264987
3336	CHEMBL1909369	2042	0	0.3591898982264987
3337	CHEMBL1909369	1969	0	0.3591898982264987
3338	CHEMBL1909369	1432	0	0.3591898982264987
3339	CHEMBL1909369	120892	0	0.3591898982264987
3340	CHEMBL1909368	8711	0	0.3627661070521857
3341	CHEMBL1909368	7010	0	0.3627661070521857
3342	CHEMBL1909368	6795	0	0.3627661070521857
3343	CHEMBL1909368	6793	0	0.3627661070521857
3344	CHEMBL1909368	673	0	0.3627661070521857
3345	CHEMBL1909368	6198	0	0.3627661070521857
3346	CHEMBL1909368	5979	0	0.3627661070521857
3347	CHEMBL1909368	558	0	0.3627661070521857
3348	CHEMBL1909368	5159	0	0.3627661070521857
3349	CHEMBL1909368	5156	0	0.3627661070521857
3350	CHEMBL1909368	4921	0	0.3627661070521857
3351	CHEMBL1909368	4915	0	0.3627661070521857
3352	CHEMBL1909368	4914	0	0.3627661070521857
3353	CHEMBL1909368	4593	0	0.3627661070521857
3354	CHEMBL1909368	4233	0	0.3627661070521857
3355	CHEMBL1909368	4067	0	0.3627661070521857
3356	CHEMBL1909368	3815	0	0.3627661070521857
3357	CHEMBL1909368	3791	0	0.3627661070521857
3358	CHEMBL1909368	3055	0	0.3627661070521857
3359	CHEMBL1909368	27	0	0.3627661070521857
3360	CHEMBL1909368	25	0	0.3627661070521857
3361	CHEMBL1909368	2322	0	0.3627661070521857
3362	CHEMBL1909368	2321	0	0.3627661070521857
3363	CHEMBL1909368	2050	0	0.3627661070521857
3364	CHEMBL1909368	2048	0	0.3627661070521857
3365	CHEMBL1909368	2043	0	0.3627661070521857
3366	CHEMBL1909368	1969	0	0.3627661070521857
3367	CHEMBL1909368	147746	0	0.3627661070521857
3368	CHEMBL1909368	1436	0	0.3627661070521857
3369	CHEMBL1909368	120892	0	0.3627661070521857
3370	CHEMBL1909367	4921	0	1.0
3371	CHEMBL1909366	5979	0	1.0
3372	CHEMBL1909366	5159	0	1.0
3373	CHEMBL1909366	5156	0	1.0
3374	CHEMBL1909366	4921	0	1.0
3375	CHEMBL1909366	4067	0	1.0
3376	CHEMBL1909366	3815	0	1.0
3377	CHEMBL1909366	3791	0	1.0
3378	CHEMBL1909366	27	0	1.0
3379	CHEMBL1909366	25	0	1.0
3380	CHEMBL1909365	7010	0	0.9999999999999991
3381	CHEMBL1909365	6793	0	0.9999999999999991
3382	CHEMBL1909365	5979	0	0.9999999999999991
3383	CHEMBL1909365	5894	0	0.9999999999999991
3384	CHEMBL1909365	5156	0	0.9999999999999991
3385	CHEMBL1909365	4921	0	0.9999999999999991
3386	CHEMBL1909365	4915	0	0.9999999999999991
3387	CHEMBL1909365	4914	0	0.9999999999999991
3388	CHEMBL1909365	4593	0	0.9999999999999991
3389	CHEMBL1909365	4067	0	0.9999999999999991
3390	CHEMBL1909365	3815	0	0.9999999999999991
3391	CHEMBL1909365	3791	0	0.9999999999999991
3392	CHEMBL1909365	27	0	0.9999999999999991
3393	CHEMBL1909365	25	0	0.9999999999999991
3394	CHEMBL1909365	2050	0	0.9999999999999991
3395	CHEMBL1909365	2048	0	0.9999999999999991
3396	CHEMBL1909365	2043	0	0.9999999999999991
3397	CHEMBL1909365	1969	0	0.9999999999999991
3398	CHEMBL1909364	7010	0	0.38712790583623
3399	CHEMBL1909364	5979	0	0.38712790583623
3400	CHEMBL1909364	5156	0	0.38712790583623
3401	CHEMBL1909364	4921	0	0.38712790583623
3402	CHEMBL1909364	4914	0	0.38712790583623
3403	CHEMBL1909364	3815	0	0.38712790583623
3404	CHEMBL1909364	3791	0	0.38712790583623
3405	CHEMBL1909364	25	0	0.38712790583623
3406	CHEMBL1909364	2322	0	0.38712790583623
3407	CHEMBL1909364	2321	0	0.38712790583623
3408	CHEMBL1909364	2048	0	0.38712790583623
3409	CHEMBL1909364	2043	0	0.38712790583623
3410	CHEMBL1909364	1969	0	0.38712790583623
3411	CHEMBL1909364	1436	0	0.38712790583623
3412	CHEMBL1909363	9641	0	0.35726593161948395
3413	CHEMBL1909363	9578	0	0.35726593161948395
3414	CHEMBL1909363	9475	0	0.35726593161948395
3415	CHEMBL1909363	9252	0	0.35726593161948395
3416	CHEMBL1909363	8986	0	0.35726593161948395
3417	CHEMBL1909363	8476	0	0.35726593161948395
3418	CHEMBL1909363	83942	0	0.35726593161948395
3419	CHEMBL1909363	6790	0	0.35726593161948395
3420	CHEMBL1909363	6198	0	0.35726593161948395
3421	CHEMBL1909363	6197	0	0.35726593161948395
3422	CHEMBL1909363	6196	0	0.35726593161948395
3423	CHEMBL1909363	6195	0	0.35726593161948395
3424	CHEMBL1909363	6093	0	0.35726593161948395
3425	CHEMBL1909363	5613	0	0.35726593161948395
3426	CHEMBL1909363	5593	0	0.35726593161948395
3427	CHEMBL1909363	5592	0	0.35726593161948395
3428	CHEMBL1909363	5588	0	0.35726593161948395
3429	CHEMBL1909363	5584	0	0.35726593161948395
3430	CHEMBL1909363	5583	0	0.35726593161948395
3431	CHEMBL1909363	5582	0	0.35726593161948395
3432	CHEMBL1909363	5579	0	0.35726593161948395
3433	CHEMBL1909363	5566	0	0.35726593161948395
3434	CHEMBL1909363	2932	0	0.35726593161948395
3435	CHEMBL1909363	2931	0	0.35726593161948395
3436	CHEMBL1909363	1147	0	0.35726593161948395
3437	CHEMBL1909363	10110	0	0.35726593161948395
3438	CHEMBL1909363	100533105	0	0.35726593161948395
3439	CHEMBL1909362	9891	0	0.6234272846919999
3440	CHEMBL1909362	9212	0	0.6234272846919999
3441	CHEMBL1909362	8711	0	0.6234272846919999
3442	CHEMBL1909362	6795	0	0.6234272846919999
3443	CHEMBL1909362	6790	0	0.6234272846919999
3444	CHEMBL1909362	6098	0	0.6234272846919999
3445	CHEMBL1909362	5159	0	0.6234272846919999
3446	CHEMBL1909362	5156	0	0.6234272846919999
3447	CHEMBL1909362	3815	0	0.6234272846919999
3448	CHEMBL1909362	2322	0	0.6234272846919999
3449	CHEMBL1909362	2185	0	0.6234272846919999
3450	CHEMBL1909362	1436	0	0.6234272846919999
3451	CHEMBL1909361	9891	0	0.4049746282464644
3452	CHEMBL1909361	9641	0	0.4049746282464644
3453	CHEMBL1909361	9212	0	0.4049746282464644
3454	CHEMBL1909361	8711	0	0.4049746282464644
3455	CHEMBL1909361	7294	0	0.4049746282464644
3456	CHEMBL1909361	6795	0	0.4049746282464644
3457	CHEMBL1909361	6790	0	0.4049746282464644
3458	CHEMBL1909361	6098	0	0.4049746282464644
3459	CHEMBL1909361	5979	0	0.4049746282464644
3460	CHEMBL1909361	5159	0	0.4049746282464644
3461	CHEMBL1909361	5156	0	0.4049746282464644
3462	CHEMBL1909361	4921	0	0.4049746282464644
3463	CHEMBL1909361	4233	0	0.4049746282464644
3464	CHEMBL1909361	3815	0	0.4049746282464644
3465	CHEMBL1909361	2322	0	0.4049746282464644
3466	CHEMBL1909361	2185	0	0.4049746282464644
3467	CHEMBL1909361	1436	0	0.4049746282464644
3468	CHEMBL1909360	9891	0	0.04502178867709597
3469	CHEMBL1909360	9475	0	0.04502178867709597
